File,Language,Corpus,Code,Age(Month),Sex,Group,Race,SES,Role,Education,Custom_field,Design,Activity,Group_2,Total_Utts,MLU_Utts,MLU_Words,MLU_Morphemes,MLU50_Utts,MLU50_Words,MLU50_Morphemes,FREQ_types,FREQ_tokens,NDW_100,VOCD_D_optimum_average,Verbs_Utt,TD_Words,TD_Utts,TD_Time_(secs),TD_Words_Time,TD_Utts_Time,Word_Errors,Utt_Errors,retracing,repetition,DSS_Utts,DSS,mor_Words,*-PRESP,in,on,*-PL,*-POSS,u-cop,det:art,*-PAST,*-S3,irr-S3,u-aux,c-cop,c-aux,Total_non_zero_mors
stage2_sli_reannotated/pair_sli480_td450_rep01_B3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,14,14,4.643,5.000,14,NA,NA,34,67,NA,18.99,0.786,65,14,0,NA,NA,3,0,0,0,12,NA,67,0,0,0,3,0,3,4,0,2,1,1,1,0,7
stage2_sli_reannotated/pair_sli480_td450_rep02_A1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,4.667,4.667,9,NA,NA,26,42,NA,NA,0.889,42,9,0,NA,NA,4,0,0,0,7,NA,42,0,1,0,0,0,1,3,0,1,0,0,0,0,4
stage2_sli_reannotated/pair_sli480_td450_rep02_A2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,17,17,6.235,6.529,17,NA,NA,40,106,37,11.41,1.588,106,17,0,NA,NA,7,0,0,0,13,NA,106,5,0,2,0,0,0,18,5,3,0,0,0,0,5
stage2_sli_reannotated/pair_sli480_td450_rep02_A3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,30,30,4.100,4.333,30,NA,NA,37,123,29,9.51,0.833,123,30,0,NA,NA,4,0,0,0,16,NA,123,5,0,0,0,0,4,20,5,2,0,0,0,0,5
stage2_sli_reannotated/pair_sli480_td450_rep02_B1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,6.333,6.444,9,NA,NA,39,58,NA,40.80,0.889,57,9,0,NA,NA,3,0,0,0,8,NA,58,0,0,2,0,0,0,5,0,1,0,0,1,0,4
stage2_sli_reannotated/pair_sli480_td450_rep02_B2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,4.500,4.625,8,NA,NA,27,36,NA,NA,1.250,36,8,0,NA,NA,7,0,0,0,8,NA,36,0,0,0,0,0,0,3,1,3,0,0,0,0,3
stage2_sli_reannotated/pair_sli480_td450_rep02_B3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,13,13,5.308,5.846,13,NA,NA,41,70,NA,28.56,0.769,69,13,0,NA,NA,3,0,0,0,11,NA,70,0,0,0,6,0,3,11,0,4,0,2,0,0,5
stage2_sli_reannotated/pair_sli480_td450_rep03_A1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,6,6,5.500,5.500,6,NA,NA,19,33,NA,NA,0.833,33,6,0,NA,NA,5,0,0,0,5,NA,33,0,2,0,0,0,0,5,0,1,0,0,0,0,3
stage2_sli_reannotated/pair_sli480_td450_rep03_A2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,6.000,6.000,7,NA,NA,32,43,NA,NA,1.286,42,7,0,NA,NA,0,0,0,0,7,NA,43,1,0,2,0,0,0,6,0,7,1,0,0,0,5
stage2_sli_reannotated/pair_sli480_td450_rep03_A3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,15,15,4.067,5.000,15,NA,NA,37,67,NA,23.44,0.667,62,15,0,NA,NA,2,0,0,1,12,NA,67,3,1,0,3,3,0,13,4,0,0,0,3,0,7
stage2_sli_reannotated/pair_sli480_td450_rep03_B1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,14,14,6.429,6.643,14,NA,NA,56,92,NA,43.76,1.286,90,14,0,NA,NA,4,0,0,0,11,NA,92,0,1,1,0,1,0,9,1,2,0,0,1,0,7
stage2_sli_reannotated/pair_sli480_td450_rep03_B2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,13,13,4.000,4.000,13,NA,NA,34,52,NA,33.56,1.077,54,13,0,NA,NA,1,0,0,2,12,NA,52,0,0,1,0,0,0,1,0,2,0,0,0,0,3
stage2_sli_reannotated/pair_sli480_td450_rep03_B3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,15,15,6.000,6.267,15,NA,NA,50,91,NA,35.75,1.133,90,15,0,NA,NA,12,0,0,0,12,NA,91,0,1,0,3,0,0,7,0,5,0,2,0,0,5
stage2_sli_reannotated/pair_sli480_td450_rep04_A1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,10,10,6.700,6.800,10,NA,NA,32,67,NA,14.02,1.400,67,10,0,NA,NA,3,0,0,0,8,NA,67,0,1,0,0,0,1,12,1,0,0,0,0,0,4
stage2_sli_reannotated/pair_sli480_td450_rep04_A2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,14,14,5.714,6.214,14,NA,NA,30,80,NA,9.21,1.571,80,14,0,NA,NA,5,0,0,0,11,NA,80,2,0,1,2,0,0,13,5,1,0,0,0,0,6
stage2_sli_reannotated/pair_sli480_td450_rep04_A3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,29,29,4.621,5.034,29,NA,NA,51,134,35,15.16,1.034,136,29,0,NA,NA,3,0,0,2,18,NA,134,5,0,0,3,0,4,18,8,1,0,1,0,0,7
stage2_sli_reannotated/pair_sli480_td450_rep04_B1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,4.143,4.143,7,NA,NA,20,29,NA,NA,0.571,29,7,0,NA,NA,3,0,0,0,3,NA,29,0,0,1,0,0,0,0,0,0,0,0,0,0,1
stage2_sli_reannotated/pair_sli480_td450_rep04_B2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,6,6,5.333,6.167,6,NA,NA,25,33,NA,NA,1.333,44,9,0,NA,NA,3,0,0,0,6,NA,33,0,0,1,3,1,0,2,1,0,0,0,0,0,5
stage2_sli_reannotated/pair_sli480_td450_rep04_B3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,17,17,4.000,4.471,17,NA,NA,40,69,NA,30.89,0.824,68,17,0,NA,NA,1,0,0,0,12,NA,69,0,0,1,8,0,1,9,0,4,1,1,0,0,7
stage2_sli_reannotated/pair_sli480_td450_rep05_A1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,6,6,6.833,6.833,6,NA,NA,25,41,NA,NA,1.333,41,6,0,NA,NA,5,0,0,0,6,NA,41,0,1,0,0,0,0,8,0,2,0,0,0,0,3
stage2_sli_reannotated/pair_sli480_td450_rep05_A2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,5.333,5.556,9,NA,NA,33,48,NA,NA,0.889,48,9,0,NA,NA,9,0,0,0,8,NA,48,0,0,1,0,0,0,6,2,1,0,0,0,0,4
stage2_sli_reannotated/pair_sli480_td450_rep05_A3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,26,25,5.040,5.960,25,NA,NA,45,137,35,12.89,1.038,140,26,0,NA,NA,3,0,0,9,20,NA,137,6,0,0,10,3,5,29,10,0,0,1,3,0,8
stage2_sli_reannotated/pair_sli480_td450_rep05_B1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,15,15,4.867,5.467,15,NA,NA,37,73,NA,21.00,0.800,87,15,0,NA,NA,3,0,0,14,14,NA,73,0,1,2,0,0,4,9,9,2,0,0,0,0,6
stage2_sli_reannotated/pair_sli480_td450_rep05_B2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,11,11,5.091,6.364,11,NA,NA,33,56,NA,25.03,1.000,57,11,0,NA,NA,7,0,0,1,11,NA,56,4,0,0,2,0,7,5,8,0,0,0,0,0,5
stage2_sli_reannotated/pair_sli480_td450_rep05_B3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,21,21,4.048,4.286,21,NA,NA,38,86,NA,19.59,1.000,85,21,0,NA,NA,0,0,0,0,20,NA,86,0,0,0,2,0,3,2,2,7,1,1,0,0,7
stage2_sli_reannotated/pair_sli480_td450_rep06_A1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,10,10,3.600,3.600,10,NA,NA,19,36,NA,NA,0.600,37,10,0,NA,NA,6,0,0,1,6,NA,36,0,2,0,0,0,0,0,0,0,0,0,0,0,1
stage2_sli_reannotated/pair_sli480_td450_rep06_A2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,14,14,3.071,3.143,14,NA,NA,30,43,NA,NA,0.857,43,14,0,NA,NA,10,0,0,0,9,NA,43,0,1,1,0,0,0,1,1,4,0,1,0,0,6
stage2_sli_reannotated/pair_sli480_td450_rep06_A3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,26,26,5.000,5.192,26,NA,NA,49,130,39,14.96,1.077,135,27,0,NA,NA,5,0,0,2,17,NA,130,6,1,0,0,0,4,17,4,2,0,1,0,0,7
stage2_sli_reannotated/pair_sli480_td450_rep06_B1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,4.857,4.857,7,NA,NA,24,34,NA,NA,1.000,34,7,0,NA,NA,5,0,0,0,5,NA,34,0,0,1,0,0,0,1,0,1,0,0,0,0,3
stage2_sli_reannotated/pair_sli480_td450_rep06_B2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,13,13,2.923,3.154,13,NA,NA,26,38,NA,NA,0.769,42,13,0,NA,NA,10,0,0,4,10,NA,38,0,0,0,3,0,0,1,0,2,0,0,0,0,3
stage2_sli_reannotated/pair_sli480_td450_rep06_B3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,14,14,4.929,5.357,14,NA,NA,41,71,NA,30.20,1.000,81,17,0,NA,NA,0,0,0,0,13,NA,71,0,0,1,5,0,2,8,0,5,1,1,0,0,7
stage2_sli_reannotated/pair_sli480_td450_rep07_A1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,10,10,7.200,7.300,10,NA,NA,31,72,NA,12.59,1.000,87,11,0,NA,NA,8,0,0,1,10,NA,72,0,0,0,0,0,1,15,1,6,0,0,0,0,4
stage2_sli_reannotated/pair_sli480_td450_rep07_A2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,6.286,6.571,7,NA,NA,36,46,NA,NA,1.714,44,7,0,NA,NA,5,0,0,0,5,NA,46,1,1,1,0,0,0,5,1,1,1,1,0,0,8
stage2_sli_reannotated/pair_sli480_td450_rep07_A3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,19,19,6.789,7.421,19,NA,NA,32,137,24,5.96,0.684,135,19,0,NA,NA,3,0,0,6,12,NA,137,2,2,0,0,7,0,21,2,0,0,2,1,0,7
stage2_sli_reannotated/pair_sli480_td450_rep07_B1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,11,11,4.455,4.455,11,NA,NA,32,49,NA,NA,0.545,49,11,0,NA,NA,6,0,0,0,6,NA,49,0,0,1,0,0,0,5,0,0,0,0,0,0,2
stage2_sli_reannotated/pair_sli480_td450_rep07_B2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,10,10,3.800,4.200,10,NA,NA,28,39,NA,NA,0.900,38,10,0,NA,NA,4,0,0,0,8,NA,39,0,0,0,2,1,0,0,1,0,0,0,0,0,3
stage2_sli_reannotated/pair_sli480_td450_rep07_B3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,10,10,5.700,6.000,10,NA,NA,31,57,NA,19.25,1.000,57,10,0,NA,NA,5,0,0,0,7,NA,57,1,0,0,2,0,0,1,0,1,0,0,0,0,4
stage2_sli_reannotated/pair_sli480_td450_rep08_A1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,4.714,5.143,7,NA,NA,21,34,NA,NA,0.857,33,7,0,NA,NA,5,0,0,0,6,NA,34,0,1,0,0,0,1,5,2,0,0,0,1,0,5
stage2_sli_reannotated/pair_sli480_td450_rep08_A2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,17,17,6.235,6.706,17,NA,NA,34,106,34,8.96,1.529,106,17,0,NA,NA,8,0,0,0,14,NA,106,2,0,2,0,0,0,20,8,4,0,0,0,0,5
stage2_sli_reannotated/pair_sli480_td450_rep08_A3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,18,18,6.389,6.444,18,NA,NA,40,115,38,10.63,1.611,115,18,0,NA,NA,7,0,0,0,15,NA,115,0,0,0,0,0,3,18,1,1,0,0,0,0,4
stage2_sli_reannotated/pair_sli480_td450_rep08_B1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,5.750,6.250,8,NA,NA,33,48,NA,NA,0.875,46,8,0,NA,NA,3,0,0,0,6,NA,48,1,0,1,0,1,1,8,1,0,0,0,1,0,7
stage2_sli_reannotated/pair_sli480_td450_rep08_B2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,10,10,6.000,6.400,10,NA,NA,37,60,NA,28.81,1.500,60,10,0,NA,NA,4,0,0,0,10,NA,60,0,0,0,3,0,0,1,1,2,0,0,0,0,4
stage2_sli_reannotated/pair_sli480_td450_rep08_B3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,11,11,5.727,6.182,11,NA,NA,41,64,NA,36.93,0.909,100,17,0,NA,NA,1,0,0,0,8,NA,64,0,0,2,3,0,1,8,1,2,0,1,0,0,7
stage2_sli_reannotated/pair_sli480_td450_rep09_A1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,20,20,5.700,5.950,20,NA,NA,38,116,32,10.57,0.850,116,20,0,NA,NA,8,0,0,2,18,NA,116,1,2,0,0,0,6,25,3,2,1,0,2,0,8
stage2_sli_reannotated/pair_sli480_td450_rep09_A2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,8.000,8.250,8,NA,NA,30,64,NA,12.82,1.125,66,8,0,NA,NA,10,0,0,2,5,NA,64,1,0,2,0,0,0,12,2,4,0,0,0,0,5
stage2_sli_reannotated/pair_sli480_td450_rep09_A3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,13,13,7.615,9.154,13,NA,NA,34,110,31,13.13,1.769,99,13,0,NA,NA,2,0,0,0,13,NA,110,9,0,0,0,6,0,16,3,0,0,0,5,0,5
stage2_sli_reannotated/pair_sli480_td450_rep09_B1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,14,14,4.929,5.786,14,NA,NA,32,70,NA,15.99,0.857,69,14,0,NA,NA,9,0,0,0,13,NA,70,2,0,2,0,0,5,12,9,1,0,0,1,0,7
stage2_sli_reannotated/pair_sli480_td450_rep09_B2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,11,11,4.091,4.455,11,NA,NA,31,45,NA,NA,1.182,45,11,0,NA,NA,5,0,0,0,10,NA,45,0,0,0,3,0,0,0,1,1,0,0,0,0,3
stage2_sli_reannotated/pair_sli480_td450_rep09_B3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,20,20,4.300,4.500,20,NA,NA,39,87,NA,20.23,0.750,86,20,0,NA,NA,5,0,0,0,15,NA,87,0,1,0,2,0,1,6,1,7,0,1,1,0,8
stage2_sli_reannotated/pair_sli480_td450_rep10_A1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,13,13,3.846,4.000,13,NA,NA,25,50,NA,13.00,0.846,52,13,0,NA,NA,1,0,0,2,5,NA,50,0,2,0,0,0,0,7,2,0,0,0,0,0,3
stage2_sli_reannotated/pair_sli480_td450_rep10_A2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,10,10,5.600,5.800,10,NA,NA,31,56,NA,17.91,1.300,56,10,0,NA,NA,6,0,0,0,8,NA,56,1,0,1,0,0,0,9,2,2,0,0,0,0,5
stage2_sli_reannotated/pair_sli480_td450_rep10_A3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,15,15,4.133,4.200,15,NA,NA,43,62,NA,52.11,0.867,62,15,0,NA,NA,8,0,0,0,10,NA,62,1,1,0,0,0,2,3,0,5,0,0,0,0,5
stage2_sli_reannotated/pair_sli480_td450_rep10_B1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,4.286,4.286,7,NA,NA,23,30,NA,NA,1.000,30,7,0,NA,NA,5,0,0,0,6,NA,30,0,0,1,0,0,0,2,0,1,0,0,0,0,3
stage2_sli_reannotated/pair_sli480_td450_rep10_B2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,7.000,7.222,9,NA,NA,44,63,NA,52.55,1.667,81,12,0,NA,NA,10,0,0,0,8,NA,63,0,0,1,2,0,0,5,0,3,0,0,0,0,4
stage2_sli_reannotated/pair_sli480_td450_rep10_B3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,14,14,5.286,5.929,14,NA,NA,40,76,NA,26.40,0.714,89,18,0,NA,NA,7,0,0,0,14,NA,76,0,1,0,1,0,3,7,6,4,0,0,1,1,8
stage2_sli_reannotated/pair_sli482_td466_rep01_A1_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,10,10,4.600,4.600,10,NA,NA,19,46,NA,NA,0.600,46,10,0,NA,NA,7,0,0,0,5,NA,46,0,2,0,0,0,0,10,0,1,0,0,0,0,3
stage2_sli_reannotated/pair_sli482_td466_rep01_A2_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,5.625,6.750,8,NA,NA,32,45,NA,NA,1.250,45,8,0,NA,NA,0,0,0,0,8,NA,45,1,0,1,0,0,0,6,9,0,1,1,0,0,6
stage2_sli_reannotated/pair_sli482_td466_rep01_A3_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,5.125,5.125,8,NA,NA,27,41,NA,NA,0.750,41,8,0,NA,NA,2,0,0,0,6,NA,41,0,1,0,0,0,1,2,0,0,1,0,0,0,4
stage2_sli_reannotated/pair_sli482_td466_rep01_B1_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,12,12,3.667,3.667,12,NA,NA,27,44,NA,NA,0.667,44,12,0,NA,NA,7,0,0,0,7,NA,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stage2_sli_reannotated/pair_sli482_td466_rep01_B2_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,5.625,7.000,8,NA,NA,34,46,NA,NA,1.125,45,8,0,NA,NA,1,0,0,0,7,NA,46,1,0,1,3,0,0,4,6,1,0,0,1,0,7
stage2_sli_reannotated/pair_sli482_td466_rep01_B3_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,14,14,5.500,6.786,14,NA,NA,45,77,NA,34.73,0.929,87,14,0,NA,NA,1,0,0,10,12,NA,77,0,0,0,3,0,3,6,15,0,0,1,0,0,5
stage2_sli_reannotated/pair_sli482_td466_rep02_A1_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,5,5,6.200,6.400,5,NA,NA,20,32,NA,NA,0.800,31,5,0,NA,NA,2,0,0,0,4,NA,32,0,2,0,0,1,1,4,0,0,0,0,0,0,4
stage2_sli_reannotated/pair_sli482_td466_rep02_A2_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,5.857,5.857,7,NA,NA,28,41,NA,NA,1.286,41,7,0,NA,NA,0,0,0,0,6,NA,41,0,0,1,0,0,0,6,0,7,0,0,0,0,3
stage2_sli_reannotated/pair_sli482_td466_rep02_A3_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,12,12,3.417,3.667,12,NA,NA,28,41,NA,NA,0.750,41,12,0,NA,NA,5,0,0,0,8,NA,41,0,1,0,0,0,0,4,3,2,0,0,0,0,4
stage2_sli_reannotated/pair_sli482_td466_rep02_B1_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,10,10,5.400,5.900,10,NA,NA,33,54,NA,27.88,1.100,54,10,0,NA,NA,4,0,0,0,9,NA,54,1,2,1,0,0,3,1,4,2,0,0,0,0,7
stage2_sli_reannotated/pair_sli482_td466_rep02_B2_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,12,12,5.083,5.583,12,NA,NA,44,61,NA,59.12,1.083,63,12,0,NA,NA,8,0,0,2,11,NA,61,1,0,1,3,0,1,6,2,7,0,0,0,0,7
stage2_sli_reannotated/pair_sli482_td466_rep02_B3_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,11,11,4.455,4.727,11,NA,NA,33,49,NA,NA,0.909,49,11,0,NA,NA,3,0,0,0,8,NA,49,0,0,0,2,0,0,1,1,3,0,0,0,0,4
stage2_sli_reannotated/pair_sli482_td466_rep03_A1_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,6.250,7.250,8,NA,NA,30,51,NA,22.53,1.250,50,8,0,NA,NA,2,0,0,0,7,NA,51,1,3,0,0,0,1,8,6,0,1,1,1,0,8
stage2_sli_reannotated/pair_sli482_td466_rep03_A2_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,6,6.667,7.167,6,NA,NA,34,44,NA,NA,1.857,44,7,0,NA,NA,6,0,0,0,6,NA,44,0,0,1,0,0,0,3,3,4,0,1,0,0,5
stage2_sli_reannotated/pair_sli482_td466_rep03_A3_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,6,6,9.000,9.500,6,NA,NA,30,54,NA,18.25,1.167,54,6,0,NA,NA,3,0,0,0,6,NA,54,0,0,0,2,0,1,13,1,0,0,0,0,0,4
stage2_sli_reannotated/pair_sli482_td466_rep03_B1_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,14,14,3.571,3.714,14,NA,NA,33,50,NA,34.39,0.571,50,14,0,NA,NA,8,0,0,0,8,NA,50,0,0,1,0,0,1,3,2,2,0,0,0,0,5
stage2_sli_reannotated/pair_sli482_td466_rep03_B2_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,3,3,16.667,18.000,3,NA,NA,32,51,NA,28.87,4.333,55,3,0,NA,NA,1,0,0,5,3,NA,51,0,1,0,2,0,0,1,1,0,0,2,0,0,5
stage2_sli_reannotated/pair_sli482_td466_rep03_B3_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,18,18,4.333,5.278,18,NA,NA,51,81,NA,49.55,0.667,83,19,0,NA,NA,1,0,0,2,11,NA,81,0,0,0,7,0,0,3,7,1,0,3,2,0,6
stage2_sli_reannotated/pair_sli482_td466_rep04_A1_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,5,5,6.000,6.800,5,NA,NA,18,30,NA,NA,1.000,30,5,0,NA,NA,1,0,0,0,4,NA,30,0,2,0,2,0,0,6,2,0,0,0,0,0,4
stage2_sli_reannotated/pair_sli482_td466_rep04_A2_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,5.000,5.000,8,NA,NA,32,40,NA,NA,1.000,40,8,0,NA,NA,7,0,0,0,6,NA,40,0,0,1,0,0,0,1,0,1,0,0,0,0,3
stage2_sli_reannotated/pair_sli482_td466_rep04_A3_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,10,10,5.200,5.300,10,NA,NA,34,52,NA,33.13,0.900,52,10,0,NA,NA,6,0,0,0,9,NA,52,0,2,0,0,0,0,7,1,5,0,1,0,0,5
stage2_sli_reannotated/pair_sli482_td466_rep04_B1_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,12,12,5.250,5.417,12,NA,NA,41,64,NA,38.70,1.083,64,12,0,NA,NA,7,0,0,1,10,NA,64,0,0,1,0,1,0,2,1,4,0,1,0,0,6
stage2_sli_reannotated/pair_sli482_td466_rep04_B2_SLI.cha,eng,ICL-PILOT,CHI,55,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,6.750,7.625,8,NA,NA,35,54,NA,31.90,1.250,54,8,0,NA,NA,4,0,0,0,7,NA,54,0,0,0,7,0,0,3,0,1,0,1,0,0,4
