File,Language,Corpus,Code,Age(Month),Sex,Group,Race,SES,Role,Education,Custom_field,Design,Activity,Group_2,Total_Utts,MLU_Utts,MLU_Words,MLU_Morphemes,MLU50_Utts,MLU50_Words,MLU50_Morphemes,FREQ_types,FREQ_tokens,NDW_100,VOCD_D_optimum_average,Verbs_Utt,TD_Words,TD_Utts,TD_Time_(secs),TD_Words_Time,TD_Utts_Time,Word_Errors,Utt_Errors,retracing,repetition,DSS_Utts,DSS,mor_Words,*-PRESP,in,on,*-PL,*-POSS,u-cop,det:art,*-PAST,*-S3,irr-S3,u-aux,c-cop,c-aux,Total_non_zero_mors
stage1_td_reannotated/pair_sli480_td450_rep04_A1_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,8,8,7.125,8.000,8,NA,NA,31,57,NA,19.32,1.000,57,8,0,NA,NA,0,0,0,0,8,NA,57,1,1,0,0,0,3,12,6,0,0,0,0,0,5
stage1_td_reannotated/pair_sli480_td450_rep04_A2_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,7,7,7.000,8.429,7,NA,NA,36,49,NA,NA,1.429,49,7,0,NA,NA,0,0,0,0,7,NA,49,1,0,1,1,0,0,7,9,0,1,0,0,0,6
stage1_td_reannotated/pair_sli480_td450_rep04_A3_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,6,6,6.833,7.000,6,NA,NA,27,41,NA,NA,1.000,41,6,0,NA,NA,1,0,0,0,6,NA,41,0,0,0,1,0,1,8,0,3,0,0,0,0,4
stage1_td_reannotated/pair_sli480_td450_rep04_B1_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,7,7,4.143,4.714,7,NA,NA,20,29,NA,NA,0.714,29,7,0,NA,NA,0,0,0,0,6,NA,29,0,0,1,0,0,2,1,4,1,0,0,0,0,5
stage1_td_reannotated/pair_sli480_td450_rep04_B2_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,6,6,5.333,6.167,6,NA,NA,25,33,NA,NA,1.333,44,9,0,NA,NA,3,0,0,0,6,NA,33,0,0,1,3,1,0,2,1,0,0,0,0,0,5
stage1_td_reannotated/pair_sli480_td450_rep04_B3_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,11,11,4.273,4.545,11,NA,NA,29,48,NA,NA,0.818,67,16,0,NA,NA,0,0,0,0,10,NA,48,0,0,1,3,0,2,8,0,3,1,0,0,0,6
stage1_td_reannotated/pair_sli480_td450_rep05_A1_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,6,6,6.500,6.833,6,NA,NA,24,39,NA,NA,1.333,39,6,0,NA,NA,1,0,0,0,6,NA,39,0,0,0,1,0,0,7,1,3,0,0,0,0,4
stage1_td_reannotated/pair_sli480_td450_rep05_A2_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,9,9,5.778,6.889,9,NA,NA,39,53,NA,54.26,1.222,52,9,0,NA,NA,4,0,0,0,8,NA,53,1,0,1,0,0,0,7,10,0,1,1,0,0,6
stage1_td_reannotated/pair_sli480_td450_rep05_A3_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,6,6,9.500,12.000,6,NA,NA,31,59,NA,17.54,1.500,57,6,0,NA,NA,0,0,0,0,6,NA,59,1,0,0,1,2,4,13,11,0,0,0,0,0,6
stage1_td_reannotated/pair_sli480_td450_rep05_B1_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,14,14,5.071,6.143,14,NA,NA,30,71,NA,13.41,0.786,71,14,0,NA,NA,0,0,0,0,14,NA,71,0,2,2,0,0,4,15,15,0,0,0,0,0,5
stage1_td_reannotated/pair_sli480_td450_rep05_B2_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,12,12,4.833,6.333,12,NA,NA,32,58,NA,20.49,0.917,58,12,0,NA,NA,8,0,0,0,12,NA,58,5,0,0,2,0,10,5,11,0,0,0,0,0,5
stage1_td_reannotated/pair_sli480_td450_rep05_B3_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,21,21,4.381,4.667,21,NA,NA,39,93,NA,18.60,1.000,92,21,0,NA,NA,0,0,0,0,21,NA,93,0,0,0,4,0,3,10,1,8,1,1,0,0,7
stage1_td_reannotated/pair_sli480_td450_rep06_A1_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,8,8,4.000,4.000,8,NA,NA,16,32,NA,NA,0.625,32,8,0,NA,NA,5,0,0,0,5,NA,32,0,2,0,0,0,0,0,0,0,0,0,0,0,1
stage1_td_reannotated/pair_sli480_td450_rep06_A2_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,13,13,4.000,4.231,13,NA,NA,36,53,NA,35.64,1.077,52,13,0,NA,NA,11,0,0,0,9,NA,53,0,1,1,0,0,1,6,2,6,0,2,0,0,7
stage1_td_reannotated/pair_sli480_td450_rep06_A3_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,6,6,9.500,11.000,6,NA,NA,39,57,NA,41.18,1.833,57,6,0,NA,NA,1,0,0,0,6,NA,57,1,2,0,1,0,2,9,7,0,0,0,0,0,6
stage1_td_reannotated/pair_sli480_td450_rep06_B1_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,7,7,5.571,6.857,7,NA,NA,28,39,NA,NA,1.143,39,7,0,NA,NA,0,0,0,0,6,NA,39,0,0,1,0,0,1,3,9,0,0,0,0,0,4
stage1_td_reannotated/pair_sli480_td450_rep06_B2_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,11,11,3.545,3.909,11,NA,NA,30,39,NA,NA,0.818,39,11,0,NA,NA,0,0,0,0,8,NA,39,0,0,0,3,0,0,2,1,3,0,0,0,0,4
stage1_td_reannotated/pair_sli480_td450_rep06_B3_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,14,14,5.071,5.500,14,NA,NA,41,72,NA,28.66,1.000,83,17,0,NA,NA,0,0,0,0,14,NA,72,0,0,1,5,0,2,9,0,5,1,1,0,0,7
stage1_td_reannotated/pair_sli480_td450_rep07_A1_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,7,7,9.286,9.857,7,NA,NA,34,66,NA,20.80,1.571,65,7,0,NA,NA,0,0,0,0,7,NA,66,0,0,0,2,0,1,10,1,7,0,0,1,0,6
stage1_td_reannotated/pair_sli480_td450_rep07_A2_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,7,7,6.571,8.000,7,NA,NA,35,47,NA,NA,1.714,46,7,0,NA,NA,0,0,0,0,7,NA,47,2,0,1,0,0,0,7,10,0,1,1,0,0,6
stage1_td_reannotated/pair_sli480_td450_rep07_A3_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,13,13,5.769,5.923,13,NA,NA,31,75,NA,12.51,1.077,75,13,0,NA,NA,2,0,0,0,12,NA,75,0,1,0,0,0,1,18,2,0,1,0,0,0,5
stage1_td_reannotated/pair_sli480_td450_rep07_B1_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,11,11,4.273,5.364,11,NA,NA,28,47,NA,NA,0.727,47,11,0,NA,NA,0,0,0,0,5,NA,47,3,0,1,0,0,5,2,9,0,0,0,0,0,5
stage1_td_reannotated/pair_sli480_td450_rep07_B2_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,10,10,5.500,5.800,10,NA,NA,35,56,NA,28.64,1.000,55,10,0,NA,NA,0,0,0,0,9,NA,56,0,1,0,2,1,0,11,0,8,0,0,0,0,5
stage1_td_reannotated/pair_sli480_td450_rep07_B3_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,10,10,7.600,9.100,10,NA,NA,40,77,NA,23.59,1.100,76,10,0,NA,NA,3,0,0,0,10,NA,77,1,2,0,2,0,3,11,12,0,0,1,0,0,7
stage1_td_reannotated/pair_sli480_td450_rep08_A1_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,6,6,5.333,6.667,6,NA,NA,20,33,NA,NA,0.833,32,6,0,NA,NA,0,0,0,0,5,NA,33,2,1,0,1,0,1,6,4,0,0,0,1,0,7
stage1_td_reannotated/pair_sli480_td450_rep08_A2_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,8,8,5.250,6.500,8,NA,NA,33,43,NA,NA,1.375,42,8,0,NA,NA,1,0,0,0,8,NA,43,1,0,1,0,0,0,6,10,0,1,1,0,0,6
stage1_td_reannotated/pair_sli480_td450_rep08_A3_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,8,8,8.125,10.000,8,NA,NA,38,65,NA,25.79,1.250,65,8,0,NA,NA,0,0,0,0,8,NA,65,1,0,0,2,0,4,14,12,0,0,0,0,0,5
stage1_td_reannotated/pair_sli480_td450_rep08_B1_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,8,8,5.875,7.125,8,NA,NA,30,49,NA,NA,0.875,47,8,0,NA,NA,0,0,0,0,8,NA,49,2,0,1,1,1,4,9,5,1,0,0,1,0,9
stage1_td_reannotated/pair_sli480_td450_rep08_B2_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,9,9,7.556,9.444,9,NA,NA,40,68,NA,29.07,1.667,68,9,0,NA,NA,1,0,0,0,9,NA,68,0,0,0,3,0,1,4,14,0,0,0,0,0,4
stage1_td_reannotated/pair_sli480_td450_rep08_B3_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,11,11,5.727,6.182,11,NA,NA,38,64,NA,29.08,1.000,103,17,0,NA,NA,0,0,0,0,10,NA,64,0,0,2,3,0,2,9,1,3,1,1,0,0,8
stage1_td_reannotated/pair_sli480_td450_rep09_A1_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,7,7,7.714,9.286,7,NA,NA,30,54,NA,19.95,1.286,54,7,0,NA,NA,0,0,0,0,7,NA,54,1,3,0,1,0,2,11,9,0,0,0,0,0,6
stage1_td_reannotated/pair_sli480_td450_rep09_A2_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,10,10,5.600,6.900,10,NA,NA,41,57,NA,56.03,1.100,56,10,0,NA,NA,1,0,0,0,9,NA,57,1,0,2,1,1,0,8,11,0,0,0,0,0,6
stage1_td_reannotated/pair_sli480_td450_rep09_A3_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,6,6,11.167,13.000,6,NA,NA,40,68,NA,29.59,1.500,67,6,0,NA,NA,0,0,0,0,6,NA,68,2,0,0,0,0,3,11,8,0,0,0,1,0,5
stage1_td_reannotated/pair_sli480_td450_rep09_B1_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,15,15,4.600,5.533,15,NA,NA,32,70,NA,15.99,0.800,69,15,0,NA,NA,7,0,0,0,14,NA,70,2,0,2,0,0,5,12,11,0,0,0,1,0,6
stage1_td_reannotated/pair_sli480_td450_rep09_B2_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,10,10,6.100,7.700,10,NA,NA,38,61,NA,33.99,1.400,61,10,0,NA,NA,0,0,0,0,8,NA,61,1,0,0,3,0,1,6,12,0,0,0,0,0,5
stage1_td_reannotated/pair_sli480_td450_rep09_B3_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,20,20,4.100,4.300,20,NA,NA,39,83,NA,21.59,0.750,82,20,0,NA,NA,5,0,0,0,15,NA,83,0,1,0,2,0,1,5,1,6,0,1,1,0,8
stage1_td_reannotated/pair_sli480_td450_rep10_A1_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,9,9,4.667,4.778,9,NA,NA,22,42,NA,NA,0.667,44,9,0,NA,NA,2,0,0,2,5,NA,42,0,3,0,0,0,1,9,1,0,0,0,0,0,4
stage1_td_reannotated/pair_sli480_td450_rep10_A2_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,9,9,6.889,8.111,9,NA,NA,41,63,NA,33.05,1.444,62,9,0,NA,NA,0,0,0,0,8,NA,63,2,0,2,0,0,0,14,11,0,1,1,0,0,6
stage1_td_reannotated/pair_sli480_td450_rep10_A3_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,15,15,4.933,5.067,15,NA,NA,47,74,NA,44.21,0.867,74,15,0,NA,NA,0,0,0,0,12,NA,74,1,0,0,1,0,3,9,0,7,0,0,0,0,5
stage1_td_reannotated/pair_sli480_td450_rep10_B1_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,7,7,3.714,3.714,7,NA,NA,20,26,NA,NA,0.857,26,7,0,NA,NA,4,0,0,0,5,NA,26,0,0,1,0,0,0,1,0,1,0,0,0,0,3
stage1_td_reannotated/pair_sli480_td450_rep10_B2_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,9,9,7.444,9.222,9,NA,NA,47,67,NA,57.39,1.778,87,12,0,NA,NA,0,0,0,0,8,NA,67,0,0,1,2,0,0,5,14,1,0,0,0,0,5
stage1_td_reannotated/pair_sli480_td450_rep10_B3_TD.cha,eng,ICL-PILOT,CHI,52,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,15,15,5.000,6.133,15,NA,NA,40,77,NA,25.89,0.733,90,19,0,NA,NA,0,0,0,0,14,NA,77,2,1,0,1,0,4,7,12,0,0,0,1,1,8
stage1_td_reannotated/pair_sli482_td466_rep01_A1_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,10,10,4.900,4.900,10,NA,NA,20,49,NA,NA,0.600,49,10,0,NA,NA,7,0,0,0,5,NA,49,0,2,0,0,0,0,10,0,1,0,0,0,0,3
stage1_td_reannotated/pair_sli482_td466_rep01_A2_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,10,10,6.300,7.600,10,NA,NA,45,64,NA,49.44,1.400,63,10,0,NA,NA,1,0,0,0,10,NA,64,2,0,1,0,0,0,12,13,0,2,1,0,0,6
stage1_td_reannotated/pair_sli482_td466_rep01_A3_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,8,8,7.375,7.875,8,NA,NA,32,59,NA,20.04,0.750,59,8,0,NA,NA,1,0,0,0,8,NA,59,0,0,0,1,0,3,13,3,0,1,0,0,0,5
stage1_td_reannotated/pair_sli482_td466_rep01_B1_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,12,12,3.583,3.583,12,NA,NA,26,43,NA,NA,0.667,43,12,0,NA,NA,7,0,0,0,7,NA,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stage1_td_reannotated/pair_sli482_td466_rep01_B2_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,10,10,5.300,6.500,10,NA,NA,36,54,NA,35.99,1.100,53,10,0,NA,NA,2,0,0,0,9,NA,54,1,0,2,3,0,0,5,7,1,0,0,1,0,7
stage1_td_reannotated/pair_sli482_td466_rep01_B3_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,13,13,6.000,7.385,13,NA,NA,45,78,NA,34.50,1.000,90,13,0,NA,NA,1,0,0,12,11,NA,78,0,0,0,3,0,3,6,15,0,0,1,0,0,5
stage1_td_reannotated/pair_sli482_td466_rep02_A1_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,5,5,6.200,6.400,5,NA,NA,20,32,NA,NA,0.800,31,5,0,NA,NA,2,0,0,0,4,NA,32,0,2,0,0,1,1,4,0,0,0,0,0,0,4
stage1_td_reannotated/pair_sli482_td466_rep02_A2_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,8,8,5.375,5.375,8,NA,NA,31,43,NA,NA,1.250,43,8,0,NA,NA,0,0,0,0,7,NA,43,1,0,1,0,0,0,6,0,7,1,0,0,0,5
stage1_td_reannotated/pair_sli482_td466_rep02_A3_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,12,12,4.250,5.083,12,NA,NA,32,51,NA,28.52,0.750,51,12,0,NA,NA,0,0,0,0,8,NA,51,0,2,0,2,0,2,7,8,0,0,0,0,0,5
stage1_td_reannotated/pair_sli482_td466_rep02_B1_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,9,9,7.889,8.889,9,NA,NA,35,71,NA,18.80,1.333,71,9,0,NA,NA,2,0,0,0,8,NA,71,1,2,1,0,0,4,16,8,1,0,0,0,0,7
stage1_td_reannotated/pair_sli482_td466_rep02_B2_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,12,12,5.083,5.583,12,NA,NA,44,61,NA,58.90,1.083,63,12,0,NA,NA,8,0,0,2,11,NA,61,1,0,1,3,0,1,6,2,7,0,0,0,0,7
stage1_td_reannotated/pair_sli482_td466_rep02_B3_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,7,7,12.714,13.429,7,NA,NA,46,89,NA,24.19,1.714,89,7,0,NA,NA,3,0,0,0,6,NA,89,0,1,0,5,0,2,14,0,1,0,0,0,0,5
stage1_td_reannotated/pair_sli482_td466_rep03_A1_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,2,2,24.500,30.000,2,NA,NA,33,51,NA,31.76,4.500,49,2,0,NA,NA,0,0,0,0,2,NA,51,3,2,0,1,0,1,5,6,0,0,0,2,0,7
stage1_td_reannotated/pair_sli482_td466_rep03_A2_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,8,8,9.375,10.875,8,NA,NA,44,76,NA,32.72,2.125,92,11,0,NA,NA,2,0,0,0,8,NA,76,3,0,1,0,0,0,8,12,1,0,1,0,0,6
stage1_td_reannotated/pair_sli482_td466_rep03_A3_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,6,6,8.333,8.833,6,NA,NA,32,50,NA,28.27,1.167,50,6,0,NA,NA,3,0,0,0,6,NA,50,1,0,0,1,0,2,10,2,0,1,0,0,0,6
stage1_td_reannotated/pair_sli482_td466_rep03_B1_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,14,14,4.000,4.714,14,NA,NA,35,57,NA,30.17,0.643,56,14,0,NA,NA,2,0,0,0,11,NA,57,0,0,1,0,0,2,4,9,0,0,0,1,0,5
stage1_td_reannotated/pair_sli482_td466_rep03_B2_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,13,13,5.385,6.769,13,NA,NA,38,71,NA,27.77,1.462,70,13,0,NA,NA,0,0,0,0,12,NA,71,0,0,1,3,0,0,3,14,0,0,1,0,0,5
stage1_td_reannotated/pair_sli482_td466_rep03_B3_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,21,21,4.333,5.476,21,NA,NA,55,96,NA,40.33,0.667,93,21,0,NA,NA,0,0,0,2,16,NA,96,1,0,1,7,0,3,4,12,0,1,3,4,0,9
stage1_td_reannotated/pair_sli482_td466_rep04_A1_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,5,5,7.800,9.200,5,NA,NA,23,39,NA,NA,1.000,39,5,0,NA,NA,0,0,0,0,5,NA,39,0,0,0,2,0,1,9,5,0,0,0,0,0,4
stage1_td_reannotated/pair_sli482_td466_rep04_A2_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,8,8,5.625,6.875,8,NA,NA,33,45,NA,NA,1.250,45,8,0,NA,NA,0,0,0,0,7,NA,45,1,0,1,1,0,0,8,9,0,1,0,0,0,6
stage1_td_reannotated/pair_sli482_td466_rep04_A3_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,10,10,6.000,7.100,10,NA,NA,40,62,NA,39.68,1.200,60,10,0,NA,NA,0,0,0,0,9,NA,62,2,2,0,0,0,2,7,7,0,0,3,1,0,7
stage1_td_reannotated/pair_sli482_td466_rep04_B1_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,12,12,5.333,5.500,12,NA,NA,41,65,NA,38.36,1.083,65,12,0,NA,NA,7,0,0,1,10,NA,65,0,0,1,0,1,0,3,1,4,0,1,0,0,6
stage1_td_reannotated/pair_sli482_td466_rep04_B2_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,10,10,7.600,9.000,10,NA,NA,42,76,NA,25.61,1.200,76,10,0,NA,NA,3,0,0,0,9,NA,76,0,0,0,7,0,0,6,7,0,0,1,0,0,4
stage1_td_reannotated/pair_sli482_td466_rep04_B3_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,13,13,6.615,7.231,13,NA,NA,48,87,NA,31.82,0.923,86,13,0,NA,NA,4,0,0,0,8,NA,87,0,0,0,7,0,1,9,0,3,0,3,0,0,5
stage1_td_reannotated/pair_sli482_td466_rep05_A1_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,4,4,10.000,11.000,4,NA,NA,27,41,NA,NA,1.750,40,4,0,NA,NA,1,0,0,0,3,NA,41,1,2,0,0,0,0,6,2,2,0,0,1,0,6
stage1_td_reannotated/pair_sli482_td466_rep05_A2_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,15,15,5.133,5.200,15,NA,NA,48,77,NA,40.52,1.200,77,15,0,NA,NA,13,0,0,0,14,NA,77,0,0,1,0,0,0,11,1,7,1,1,0,0,6
stage1_td_reannotated/pair_sli482_td466_rep05_A3_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,7,7,10.857,11.571,7,NA,NA,36,76,NA,18.62,1.714,76,7,0,NA,NA,1,0,0,0,7,NA,76,4,0,0,0,0,1,13,3,1,1,0,0,0,6
stage1_td_reannotated/pair_sli482_td466_rep05_B1_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,12,12,3.750,4.167,12,NA,NA,28,45,NA,NA,0.750,45,12,0,NA,NA,1,0,0,0,9,NA,45,0,0,1,0,0,2,3,5,1,0,0,0,0,5
stage1_td_reannotated/pair_sli482_td466_rep05_B2_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,10,10,4.600,5.600,10,NA,NA,33,48,NA,NA,1.200,46,10,0,NA,NA,1,0,0,0,8,NA,48,1,0,1,2,0,1,2,5,1,0,0,1,1,9
stage1_td_reannotated/pair_sli482_td466_rep05_B3_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,24,24,4.417,4.792,24,NA,NA,59,108,56,37.11,0.583,112,24,0,NA,NA,0,0,0,6,19,NA,108,2,1,0,5,0,7,12,0,3,1,1,1,1,10
stage1_td_reannotated/pair_sli482_td466_rep06_A1_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,6,6,7.333,9.333,6,NA,NA,25,44,NA,NA,1.333,44,6,0,NA,NA,0,0,0,0,6,NA,44,2,0,0,2,0,3,8,8,0,0,0,0,0,5
stage1_td_reannotated/pair_sli482_td466_rep06_A2_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,7,7,6.857,8.429,7,NA,NA,36,49,NA,NA,1.857,62,9,0,NA,NA,0,0,0,0,6,NA,49,1,0,1,0,0,1,7,9,0,1,1,0,0,7
stage1_td_reannotated/pair_sli482_td466_rep06_A3_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,11,11,4.727,5.091,11,NA,NA,28,52,NA,16.38,0.636,52,11,0,NA,NA,1,0,0,0,10,NA,52,1,1,0,2,0,6,10,1,2,0,0,0,0,7
stage1_td_reannotated/pair_sli482_td466_rep06_B1_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,9,9,8.000,8.111,9,NA,NA,45,72,NA,43.54,1.333,72,9,0,NA,NA,5,0,0,0,8,NA,72,0,1,2,0,0,2,9,1,0,0,0,0,0,5
stage1_td_reannotated/pair_sli482_td466_rep06_B2_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,10,10,6.200,6.900,10,NA,NA,40,62,NA,42.23,1.300,62,10,0,NA,NA,0,0,0,0,10,NA,62,0,0,0,6,0,0,4,1,4,0,0,0,0,4
stage1_td_reannotated/pair_sli482_td466_rep06_B3_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,9,9,10.111,11.333,9,NA,NA,47,91,NA,27.12,1.444,91,9,0,NA,NA,8,0,0,0,9,NA,91,1,1,0,5,0,4,10,5,1,0,1,0,0,8
stage1_td_reannotated/pair_sli482_td466_rep07_A1_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,6,6,9.167,11.167,6,NA,NA,34,55,NA,28.74,1.500,55,6,0,NA,NA,0,0,0,0,6,NA,55,1,1,0,2,0,2,8,9,0,0,0,0,0,6
stage1_td_reannotated/pair_sli482_td466_rep07_A2_TD.cha,eng,ICL-PILOT,CHI,54,.,TD,.,.,Target_Child,.,.,cross,narrative,generated,8,8,7.125,8.625,8,NA,NA,42,58,NA,51.87,1.750,57,8,0,NA,NA,1,0,0,0,8,NA,58,3,0,1,0,0,1,9,11,0,1,1,0,0,7
